business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
DREAMS DECOR,Interior Designers,Interior designer,"Interior designer, Architect",444704,+91 87888 25416,https://dreamsdecorinterior.in/,4.7,,"Plot no.4, 1st floor, W High Ct Rd, near Jai Prakash Nagar, High Court Society, Layout, Khamla, Nagpur, Maharashtra 440025","High Court Society, Layout, Khamla",21.1035884,79.06402229999999,ChIJZxN_yZy_1DsRKoCRuJQ_vmA,https://www.google.com/maps/place/?q=place_id:ChIJZxN_yZy_1DsRKoCRuJQ_vmA,part_075,2026-09-19 06:45:04,48028
KHARALKAR ASSOCIATES,Architects,Architecture firm,Architecture firm,444704,N/A,N/A,5.0,5.0,"46 B, Mahatma fuley colony, Shivaji Nagar, Pralhadpur, Maharashtra 444704",Shivaji Nagar,21.2303967,77.74661789999999,ChIJdQhhVimF1jsR1YDk1Utt7YI,https://www.google.com/maps/place/?q=place_id:ChIJdQhhVimF1jsR1YDk1Utt7YI,part_075,2026-09-19 06:45:04,48029
Aashray Architect's,Architects,Architecture firm,Architecture firm,444704,+91 74474 46000,N/A,,,"Jaistambh Square, below Aradhana Showroom, Chandur Bazar, Maharashtra 444704",444704,21.2378373,77.7467602,ChIJvR4aRvowMYYRyyIoSaqcBrw,https://www.google.com/maps/place/?q=place_id:ChIJvR4aRvowMYYRyyIoSaqcBrw,part_075,2026-09-19 06:45:04,48030
ADINATH POLY PLAST PVT LTD,Roofing Sheet Supplier,Manufacturer,"Manufacturer, Acrylic Dealer, Architectural designer, Construction Material Wholesaler, Glass & mirror shop, Industrial supermarket, Interior Decorator, Interior designer, Window supplier",444704,+91 88276 56333,http://www.adinathpolyplast.com/,4.8,,"Khasra Number 26/1/3, Agrawal compound Agra Bombay Road, Dewas Naka, Lasudia Mori, Indore, Madhya Pradesh 452010","Dewas Naka, Lasudia Mori",22.7814104,75.9020134,ChIJQbNOGzMdYzkRUiQ0b_6Chvg,https://www.google.com/maps/place/?q=place_id:ChIJQbNOGzMdYzkRUiQ0b_6Chvg,part_075,2026-09-19 06:45:07,48031
A.R.Construction Home,Civil Contractor and Builder,Housing development,Housing development,444704,N/A,N/A,,,"6PQV+445, Sirajgaon Band, Maharashtra 444704",444704,21.2377567,77.7428533,ChIJAS85YgCP1jsRrbYT316dwKQ,https://www.google.com/maps/place/?q=place_id:ChIJAS85YgCP1jsRrbYT316dwKQ,part_075,2026-09-19 06:45:05,48032
Niti Construction,Civil Contractor and Builder,Corporate office,Corporate office,444704,N/A,N/A,5.0,1.0,"6PHV+M92, Sirajgaon Band, Maharashtra 444704",444704,21.229137299999998,77.7433908,ChIJA0GQLAuP1jsRvwRtnUb9AHw,https://www.google.com/maps/place/?q=place_id:ChIJA0GQLAuP1jsRvwRtnUb9AHw,part_075,2026-09-19 06:45:05,48033
Shivaji Complex,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,444704,N/A,N/A,,,"Plot no. 26, Shivaji Nagar, Pralhadpur, Maharashtra 444704",Shivaji Nagar,21.233652799999998,77.74520439999999,ChIJayC1q2eP1jsRdqkrpYcuzds,https://www.google.com/maps/place/?q=place_id:ChIJayC1q2eP1jsRdqkrpYcuzds,part_075,2026-09-19 06:45:05,48034
Chandur bajar,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,444704,N/A,N/A,1.0,1.0,"Shop no, gajanan complex, 1, bhakti dham road, Pralhadpur, Maharashtra 444704",444704,21.2291807,77.7515264,ChIJj-XsZACF1jsRhwoTBpLQH6M,https://www.google.com/maps/place/?q=place_id:ChIJj-XsZACF1jsRhwoTBpLQH6M,part_075,2026-09-19 06:45:05,48035
Carpenter,Civil Contractor and Builder,Woodworker,Woodworker,444704,N/A,N/A,,,"tvs showroom ke samne, Valgove amravti rd, Chandur Bazar, Pralhadpur, Maharashtra 444704",444704,21.2325219,77.7452911,ChIJhYQlw0OF1jsRkGlAATCbSeQ,https://www.google.com/maps/place/?q=place_id:ChIJhYQlw0OF1jsRkGlAATCbSeQ,part_075,2026-09-19 06:45:05,48036
Raja babu House,Civil Contractor and Builder,Home builder,Home builder,444704,N/A,N/A,,,"6PPR+P66, Sirajgaon Band, Maharashtra 444704",444704,21.2367758,77.74052809999999,ChIJ91VqGwCP1jsRoKLQl18aRcc,https://www.google.com/maps/place/?q=place_id:ChIJ91VqGwCP1jsRoKLQl18aRcc,part_075,2026-09-19 06:45:05,48037
Sohail A.Constraction,Civil Contractor and Builder,Housing society,Housing society,444704,N/A,N/A,,,"6PPX+FW8, Chandur Bazar, Maharashtra 444704",444704,21.2361577,77.74981559999999,ChIJW7hhMACF1jsRz-KcO16mJXE,https://www.google.com/maps/place/?q=place_id:ChIJW7hhMACF1jsRz-KcO16mJXE,part_075,2026-09-19 06:45:05,48038
Nirgule Earthmovers,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,444704,+91 96013 16177,N/A,,,"6QJ2+292, Chandur Bazar, Pralhadpur, Maharashtra 444704",444704,21.2300218,77.7508922,ChIJr25JBwCF1jsRRecNmXuku-U,https://www.google.com/maps/place/?q=place_id:ChIJr25JBwCF1jsRRecNmXuku-U,part_075,2026-09-19 06:45:05,48039
Solanke's Homa,Civil Contractor and Builder,Housing society,Housing society,444704,N/A,N/A,5.0,1.0,"gajanan nagar, near Kasturba Hospital, Chandur Bazar, Maharashtra 444704",444704,21.2326516,77.7506823,ChIJySziFQCF1jsRHcksisE3Yx0,https://www.google.com/maps/place/?q=place_id:ChIJySziFQCF1jsRHcksisE3Yx0,part_075,2026-09-19 06:45:05,48040
"AMBIKA WELDING WORKS , STEEL AND FABRICATION CHANDUR BAZAAR",Civil Contractor and Builder,Steel fabricator,Steel fabricator,444704,N/A,N/A,5.0,6.0,"BORADA ROAD, BHAKTIDHAM ROAD, near RAILWAY CROSSING, Chandur Bazar, Parsoda, Maharashtra 444704",444704,21.225104299999998,77.7523291,ChIJbbreaaGF1jsRjrMz0EcgKv0,https://www.google.com/maps/place/?q=place_id:ChIJbbreaaGF1jsRjrMz0EcgKv0,part_075,2026-09-19 06:45:05,48041
Rohit Bhuskade (House),Civil Contractor and Builder,Housing society,Housing society,444704,N/A,N/A,5.0,1.0,"6PJV+544, Sirajgaon Band, Maharashtra 444704",444704,21.230442099999998,77.7427628,ChIJK-j1MwCP1jsRt_61cO_obeU,https://www.google.com/maps/place/?q=place_id:ChIJK-j1MwCP1jsRt_61cO_obeU,part_075,2026-09-19 06:45:05,48042
Dabhade Construction,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,444704,+91 90961 50723,N/A,5.0,,"near State Bank of India, Khaltilpura, Shirajgaon Kasba, Maharashtra 444810",Khaltilpura,21.3306131,77.68162079999999,ChIJ-21pVPyJ1jsRyqH_ekhDB4g,https://www.google.com/maps/place/?q=place_id:ChIJ-21pVPyJ1jsRyqH_ekhDB4g,part_075,2026-09-19 06:45:06,48043
Sonar Fabrication,Civil Contractor and Builder,Welder,"Welder, Fabrication Engineer, Solar energy system service, Welding supply store",444704,+91 95611 10428,N/A,5.0,,"Brahmanwada Thadi, Maharashtra 444720",444704,21.321806799999997,77.7298139,ChIJQ_2cTceJ1jsRLmgdzuIX2E4,https://www.google.com/maps/place/?q=place_id:ChIJQ_2cTceJ1jsRLmgdzuIX2E4,part_075,2026-09-19 06:45:06,48044
Shri Swami Samarth Construction,Civil Contractor and Builder,Home builder,Home builder,444704,+91 79723 49693,N/A,,,"Shop No 1, Chandur Bazar, Maharashtra 444704",444704,21.2343176,77.7494894,ChIJ_4rsNJuF1jsR61UZeH2mdA4,https://www.google.com/maps/place/?q=place_id:ChIJ_4rsNJuF1jsR61UZeH2mdA4,part_075,2026-09-19 06:45:07,48045
Pranit Vinodrao Deshmukh,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,444704,N/A,N/A,,,"House no 975, Sirajgaon Band, Maharashtra 444704",444704,21.2256143,77.7454636,ChIJ24jUo2qF1jsRLhcb0PMUBdQ,https://www.google.com/maps/place/?q=place_id:ChIJ24jUo2qF1jsRLhcb0PMUBdQ,part_075,2026-09-19 06:45:07,48046
S T Contrustion,Civil Contractor and Builder,General contractor,General contractor,444704,+91 77448 59671,N/A,,,"Shop No 1, Pralhadpur, Maharashtra 444704",444704,21.233888,77.7458437,ChIJ1YRD4kSF1jsRwRYWbp9czaY,https://www.google.com/maps/place/?q=place_id:ChIJ1YRD4kSF1jsRwRYWbp9czaY,part_075,2026-09-19 06:45:07,48047
UltraTech Building Solutions,Civil Contractor and Builder,Building materials store,Building materials store,444704,+91 94234 27306,https://www.ultratechcement.com/for-homebuilders/products/ultratech-building-solution,,,"SHIVKRUPA TRADERS, Belora Rd, near POST OFFICE, CHOWK, Chandur Bazar, Maharashtra 444704",CHOWK,21.235825,77.74815,ChIJnUKJEguF1jsRHrIeCeOvFFc,https://www.google.com/maps/place/?q=place_id:ChIJnUKJEguF1jsRHrIeCeOvFFc,part_075,2026-09-19 06:45:07,48048
"H.G Infra Engineering Ltd ,Chandur Bazar",Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,444704,N/A,N/A,4.5,,"6QP5+WR7, Abadalpur, Maharashtra 444704",444704,21.237283299999998,77.7595364,ChIJlaIMDIaF1jsRKqislCwYepE,https://www.google.com/maps/place/?q=place_id:ChIJlaIMDIaF1jsRKqislCwYepE,part_075,2026-09-19 06:45:08,48049
Rmc plant,Civil Contractor and Builder,Home builder,Home builder,444704,N/A,N/A,,,"6QW2+H9M, Chandur Bazar, Maharashtra 444704",444704,21.246456,77.7509303,ChIJk5l7XQCF1jsRtTX5H-R1jio,https://www.google.com/maps/place/?q=place_id:ChIJk5l7XQCF1jsRtTX5H-R1jio,part_075,2026-09-19 06:45:08,48050
Abhinav bricks and paver,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,444704,N/A,N/A,5.0,,"7P77+JR7, Jasapur, Maharashtra 444704",444704,21.264041499999998,77.7145474,ChIJkUnL06-P1jsR6Vm_hKxQ5wE,https://www.google.com/maps/place/?q=place_id:ChIJkUnL06-P1jsR6Vm_hKxQ5wE,part_075,2026-09-19 06:45:08,48051
Swami Modular Kitchen,Modular Kitchen Manufacturer,Home goods store,Home goods store,444704,+91 93401 99905,N/A,4.5,,"Nai Abadi, Chhindwara, Madhya Pradesh 480001",Nai Abadi,22.0636834,78.9532863,ChIJj0lJ6SJm1TsRQiUM-TMhYCM,https://www.google.com/maps/place/?q=place_id:ChIJj0lJ6SJm1TsRQiUM-TMhYCM,part_075,2026-09-19 06:45:06,48052
Delight Kitchen,Modular Kitchen Manufacturer,Kitchen furniture store,"Kitchen furniture store, Furniture store, Furniture wholesaler, Kitchen remodeler",444704,+91 97632 08197,http://delightkitchen.in/,4.9,7.0,"1st Floor, Jayanti Mansion 3, III, Above Reliance Fresh, Manish Nagar, Somalwada, Nagpur, Maharashtra 440037","Above Reliance Fresh, Manish Nagar, Somalwada",21.092508199999997,79.0732441,ChIJD5WL8DqZyzsRKblpRHEvChU,https://www.google.com/maps/place/?q=place_id:ChIJD5WL8DqZyzsRKblpRHEvChU,part_075,2026-09-19 06:45:09,48053
Fairy Beauty Parlor,Salon,Beauty Parlour,Beauty Parlour,444704,N/A,N/A,4.6,,"Main Road, Riddhpur, Jaysthamb chowk, Chandur Bazar, Maharashtra 444704","Riddhpur, Jaysthamb chowk",21.2382945,77.7469823,ChIJH33lu1-F1jsRtD5DkhBD2dg,https://www.google.com/maps/place/?q=place_id:ChIJH33lu1-F1jsRtD5DkhBD2dg,part_075,2026-09-19 06:45:07,48054
Vrushali beauty parlour,Salon,Beauty Parlour,Beauty Parlour,444704,N/A,N/A,,,"6PMV+WRF, Shivaji Nagar, Chandur Bazar, Pralhadpur, Maharashtra 444704",Shivaji Nagar,21.234802,77.7445324,ChIJ8fElCgCP1jsR9XAwc0tuD-k,https://www.google.com/maps/place/?q=place_id:ChIJ8fElCgCP1jsR9XAwc0tuD-k,part_075,2026-09-19 06:45:07,48055
Prerna Beauty Parlour,Salon,Beauty Parlour,Beauty Parlour,444704,N/A,N/A,,,"Shivaji Nagar, Pralhadpur, Maharashtra 444704",Shivaji Nagar,21.233544,77.7442695,ChIJVzyL4l6P1jsRfYBm3Gtf6-I,https://www.google.com/maps/place/?q=place_id:ChIJVzyL4l6P1jsRfYBm3Gtf6-I,part_075,2026-09-19 06:45:07,48056
Suhani Beauty parlour,Salon,Beauty Parlour,Beauty Parlour,444704,N/A,N/A,5.0,,"6PHJ+X4Q, Shirajgaon Band, Jamapur, Sirajgaon Band, Maharashtra 444723","Shirajgaon Band, Jamapur",21.2299555,77.73037269999999,ChIJ8ShwHQCP1jsRPlE9rWPCEL0,https://www.google.com/maps/place/?q=place_id:ChIJ8ShwHQCP1jsRPlE9rWPCEL0,part_075,2026-09-19 06:45:07,48057
Welcome Gents Parlour,Salon,Hair salon,Hair salon,444704,+91 92097 21429,N/A,,,"Shop No 3, Bus Stand, Chandur Bajar Road, opp. of Shitlamata Mandir, near by Khokla Mata Mandir, Talwel, Maharashtra 444801",444704,21.1653345,77.6883857,ChIJo0K9492R1jsRJ8uyVVYFfWM,https://www.google.com/maps/place/?q=place_id:ChIJo0K9492R1jsRJ8uyVVYFfWM,part_075,2026-09-19 06:45:07,48058
Om Sai gents parlour,Salon,Hair salon,Hair salon,444704,+91 78759 91552,N/A,2.0,,"Shop No, 1, Main Road, near by Oop General Stor, Amravati, Chandur Bazar, Maharashtra 444704",444704,21.2373533,77.7494878,ChIJffnrX7yF1jsRaUv0d2WRR5U,https://www.google.com/maps/place/?q=place_id:ChIJffnrX7yF1jsRaUv0d2WRR5U,part_075,2026-09-19 06:45:07,48059
Swami Jents Parlor,Salon,Hair salon,Hair salon,444704,+91 93701 19018,N/A,,,"Shop No 2, Deurwada, Kajali, Maharashtra 444704",444704,21.297613899999998,77.7120953,ChIJ-X2HiBaP1jsRUiwpgEcNl94,https://www.google.com/maps/place/?q=place_id:ChIJ-X2HiBaP1jsRUiwpgEcNl94,part_075,2026-09-19 06:45:08,48060
Prajwal Kavitkar,Salon,Hairdresser,Hairdresser,444704,N/A,N/A,5.0,2.0,"6J6M+G87, Tuljapur Gadhi, Maharashtra 444704",444704,21.2115099,77.63409109999999,ChIJJw7ZuJGN1jsR2j_JsUNxp5I,https://www.google.com/maps/place/?q=place_id:ChIJJw7ZuJGN1jsR2j_JsUNxp5I,part_075,2026-09-19 06:45:08,48061
Anand Haire Saloon,Salon,Hair salon,Hair salon,444704,+91 97655 82161,N/A,5.0,,"Shop No 2, Saur, Maharashtra 444801",444704,21.132208,77.6644645,ChIJI_13bK6R1jsR-4rxPiEP7Ts,https://www.google.com/maps/place/?q=place_id:ChIJI_13bK6R1jsR-4rxPiEP7Ts,part_075,2026-09-19 06:45:09,48062
Modern Furniture,Furniture Showroom,Home goods store,Home goods store,444704,+91 88882 57050,N/A,4.0,,"Sirajgaon Band, Maharashtra 444704",444704,21.237619199999997,77.7387897,ChIJWdRuZfOP1jsR0E-l7ZsuQSM,https://www.google.com/maps/place/?q=place_id:ChIJWdRuZfOP1jsR0E-l7ZsuQSM,part_075,2026-09-19 06:45:07,48063
Alif Furniture,Furniture Showroom,Furniture store,Furniture store,444704,+91 86002 04503,N/A,5.0,,"6PQQ+5W4, lakkad bazar, Sirajgaon Band, Maharashtra 444704",444704,21.237883,77.7398268,ChIJF2oJnPSP1jsRse0eky8JTxY,https://www.google.com/maps/place/?q=place_id:ChIJF2oJnPSP1jsRse0eky8JTxY,part_075,2026-09-19 06:45:07,48064
Royal sofa wholesale,Furniture Showroom,Sofa store,"Sofa store, Furniture maker",444704,+91 80073 72690,N/A,,,"Morshi road kabra school ke samne chandur Bazar amravati Maharashtra Chandur Bazar amravati, Maharashtra 444704",444704,21.2382547,77.7503337,ChIJNUhLRYqF1jsRQOK5cNiVA9Q,https://www.google.com/maps/place/?q=place_id:ChIJNUhLRYqF1jsRQOK5cNiVA9Q,part_075,2026-09-19 06:45:07,48065
shubhdeep Furniture,Furniture Showroom,Furniture store,Furniture store,444704,N/A,N/A,3.7,,"6PMW+HC2, Pralhadpur, Maharashtra 444704",444704,21.2337542,77.7459207,ChIJCWfJ4iuF1jsR-04eD-ykZhQ,https://www.google.com/maps/place/?q=place_id:ChIJCWfJ4iuF1jsR-04eD-ykZhQ,part_075,2026-09-19 06:45:07,48066
CNC Woodworks,Furniture Showroom,Furniture store,Furniture store,444704,N/A,N/A,,,"Taluka Chandur Bazar, SatvaiPura, Shirajgaon Kasba, Maharashtra 444602",SatvaiPura,21.328572299999998,77.6793763,ChIJO_PgPd2J1jsRp17YmwxzF2Q,https://www.google.com/maps/place/?q=place_id:ChIJO_PgPd2J1jsRp17YmwxzF2Q,part_075,2026-09-19 06:45:07,48067
BK Carpet,Furniture Showroom,Furniture store,Furniture store,444704,+91 91121 64662,N/A,5.0,,"6PMW+VCG, Pralhadpur, Maharashtra 444704",444704,21.234698299999998,77.7460787,ChIJ_9lWbgCF1jsRylFs1AUtHrQ,https://www.google.com/maps/place/?q=place_id:ChIJ_9lWbgCF1jsRylFs1AUtHrQ,part_075,2026-09-19 06:45:07,48068
Best Interior Furniture,Furniture Showroom,Home goods store,Home goods store,444704,N/A,N/A,5.0,1.0,"6PQR+8X9, Sirajgaon Band, Maharashtra 444704",444704,21.2382924,77.74249259999999,ChIJ68R3QUuP1jsRvanZLc_Ipko,https://www.google.com/maps/place/?q=place_id:ChIJ68R3QUuP1jsRvanZLc_Ipko,part_075,2026-09-19 06:45:07,48069
श्री कॉम्पुटर वर्क सेंटर,Furniture Showroom,Computer desk store,Computer desk store,444704,N/A,N/A,4.0,1.0,"गवळी कॉम्प्लेक्स बस डेपो जवळ, सब रजिस्ट्री ऑफिस जवळ, कपिल मेडीकल च्या मागे, Chandur Bazar, Maharashtra 444704",444704,21.236215899999998,77.74661549999999,ChIJg7JihGKF1jsR3e5hfUsERT8,https://www.google.com/maps/place/?q=place_id:ChIJg7JihGKF1jsR3e5hfUsERT8,part_075,2026-09-19 06:45:08,48070
Sai Plywood & Furniture,Furniture Showroom,Plywood supplier,"Plywood supplier, Hardware store, Home improvement store, Interior fitting contractor",444704,+91 98905 06452,N/A,4.8,45.0,"Paratwada, Civil Lines, Achalpur, Maharashtra 444805","Paratwada, Civil Lines",21.301089899999997,77.5150061,ChIJ42ajkH301jsRgIO8gczibc0,https://www.google.com/maps/place/?q=place_id:ChIJ42ajkH301jsRgIO8gczibc0,part_075,2026-09-19 06:45:09,48071
Purva Beauty Parlour,Beauty Parlour,Baby store,Baby store,444704,+91 99231 92894,N/A,,,"Shop No 1, Bilora Road Shankar Nagar Chander Bazar, Chandur Bazar, Maharashtra 444704",444704,21.2333124,77.74949749999999,ChIJ2yGFKuSF1jsRPj7TlPkAeO4,https://www.google.com/maps/place/?q=place_id:ChIJ2yGFKuSF1jsRPj7TlPkAeO4,part_075,2026-09-19 06:45:07,48072
Yogita Makeup Studio,Beauty Parlour,Beauty Parlour,Beauty Parlour,444704,+91 74986 08453,N/A,,,"Mahatma Phule colony, Sirajgaon Band, Maharashtra 444704",444704,21.2338919,77.7394856,ChIJsZzyMACP1jsRZC0P8BRYr18,https://www.google.com/maps/place/?q=place_id:ChIJsZzyMACP1jsRZC0P8BRYr18,part_075,2026-09-19 06:45:07,48073
Pankhudi Ladies Tailor & Beauty Parlour,Beauty Parlour,Tailor,Tailor,444704,N/A,N/A,,,"6QG3+X8M, Chandur Bazar, Pralhadpur, Maharashtra 444704",444704,21.2274656,77.7532884,ChIJYYaqXACF1jsRON9r3dLPIdg,https://www.google.com/maps/place/?q=place_id:ChIJYYaqXACF1jsRON9r3dLPIdg,part_075,2026-09-19 06:45:07,48074
Kavya's Oriflame Health and Beauty Center,Beauty Parlour,Beauty Parlour,"Beauty Parlour, Beautician, Beauty product supplier, Beauty supply store",444704,+91 77382 63262,N/A,,,"Tompe Colony, Tompe Nagar, near water Tank Office, opp. Petrol Pump, Sirajgaon Band, Maharashtra 444704",444704,21.2299375,77.7423393,ChIJVRZMUPGP1jsRTZ0GYcFR14Y,https://www.google.com/maps/place/?q=place_id:ChIJVRZMUPGP1jsRTZ0GYcFR14Y,part_075,2026-09-19 06:45:07,48075
Ankita beauty parlour,Beauty Parlour,Beauty Parlour,Beauty Parlour,444704,N/A,N/A,,,"6PMQ+HQ5, Vrundavan Colony, Sirajgaon Band, Maharashtra 444704",Vrundavan Colony,21.2338919,77.7394856,ChIJk0Gs3DqP1jsReykAE4WjpIc,https://www.google.com/maps/place/?q=place_id:ChIJk0Gs3DqP1jsReykAE4WjpIc,part_075,2026-09-19 06:45:07,48076
माऊली ब्युटी पार्लर,Beauty Parlour,Beauty Parlour,Beauty Parlour,444704,N/A,N/A,,,"6PGV+PF5, पटवारी कॉलनी, Sirajgaon Band, Maharashtra 444704",पटवारी कॉलनी,21.226772999999998,77.74372439999999,ChIJWR8XQPiP1jsRrkiQACyVGc0,https://www.google.com/maps/place/?q=place_id:ChIJWR8XQPiP1jsRrkiQACyVGc0,part_075,2026-09-19 06:45:07,48077
Tanaya beauty parlor,Beauty Parlour,Beauty Parlour,Beauty Parlour,444704,+91 83909 76789,N/A,,,"8PFJ+G4, Brahmanwada Thadi, Maharashtra 444720",444704,21.323736399999998,77.7302559,ChIJVfL9LgCJ1jsRhHSzFgGJX5g,https://www.google.com/maps/place/?q=place_id:ChIJVfL9LgCJ1jsRhHSzFgGJX5g,part_075,2026-09-19 06:45:07,48078
Glow Beauty Parlour,Beauty Parlour,Hair salon,Hair salon,444704,+91 70384 76059,N/A,,,"Shop No 2, BSNL Office Nr, opp by Morshi Road, Amravati, Chandur Bazar, Maharashtra 444704",444704,21.237489,77.7488202,ChIJlxsiKOGF1jsRA7Qoaj0qEbk,https://www.google.com/maps/place/?q=place_id:ChIJlxsiKOGF1jsRA7Qoaj0qEbk,part_075,2026-09-19 06:45:08,48079
Tushar gents parlour,Beauty Parlour,Beauty Parlour,Beauty Parlour,444704,N/A,N/A,,,"6PMX+3MQ, morsi road, near Bharat petrol pump, Pralhadpur, Maharashtra 444704",444704,21.232712,77.7492462,ChIJq2FU3QyF1jsRij9-c6F1BVc,https://www.google.com/maps/place/?q=place_id:ChIJq2FU3QyF1jsRij9-c6F1BVc,part_075,2026-09-19 06:45:08,48080
अवधूत कृपा हेअर सलून,Beauty Parlour,Laser hair removal service,Laser hair removal service,444704,N/A,N/A,5.0,1.0,"7VJR+R7G, Udkhed, Maharashtra 444905",444704,21.2820632,77.8906962,ChIJT1B5HFGC1jsR933pLrv5aTM,https://www.google.com/maps/place/?q=place_id:ChIJT1B5HFGC1jsR933pLrv5aTM,part_075,2026-09-19 06:45:09,48081
Sukrut Jents Parlor,Spa,Massage spa,Massage spa,444704,+91 97303 38163,N/A,,,"Shop No 3, nr. Kedar Treders Shatrapati, Shivaji Chowk, Shirajgaon Kasba, Maharashtra 444810",Shivaji Chowk,21.3317481,77.679564,ChIJ9VjRxlmJ1jsR3_q5K-XT0ck,https://www.google.com/maps/place/?q=place_id:ChIJ9VjRxlmJ1jsR3_q5K-XT0ck,part_075,2026-09-19 06:45:08,48082
Bhavani Jents Parlor,Spa,Massage spa,Massage spa,444704,+91 82081 83731,N/A,,,"Shop No 5 Chandur Bazar Taj Line Shivaji Complex, Maharashtra 444704",444704,21.237729299999998,77.74736709999999,ChIJB89bvdWF1jsRIp1VXgVAq1E,https://www.google.com/maps/place/?q=place_id:ChIJB89bvdWF1jsRIp1VXgVAq1E,part_075,2026-09-19 06:45:08,48083
Om Gent's Parlour,Spa,Massage spa,Massage spa,444704,+91 93259 75887,N/A,,,"Shop No 1, Raod, Paratwada, Chandur Bazar, Maharashtra 444723",444704,21.2435448,77.6184038,ChIJS-VvFe-N1jsRi1421qvUFdY,https://www.google.com/maps/place/?q=place_id:ChIJS-VvFe-N1jsRi1421qvUFdY,part_075,2026-09-19 06:45:08,48084
Shree Jents Parlor,Spa,Massage spa,Massage spa,444704,+91 80807 58827,N/A,,,"Shop No 2 Hirur, Maharashtra 444704",444704,21.2005628,77.6351744,ChIJJxYbayiT1jsRbAGz_5qXcu4,https://www.google.com/maps/place/?q=place_id:ChIJJxYbayiT1jsRbAGz_5qXcu4,part_075,2026-09-19 06:45:08,48085
Mauli Butty Parlour,Spa,Massage spa,Massage spa,444704,+91 72186 70680,N/A,,,"Shop No 3, Virul, Maharashtra 444806",444704,21.148681399999997,77.5891607,ChIJt2VkTw2T1jsRiJG8IVbOOYs,https://www.google.com/maps/place/?q=place_id:ChIJt2VkTw2T1jsRiJG8IVbOOYs,part_075,2026-09-19 06:45:08,48086
Mordan Gents Parlor,Spa,Hair salon,Hair salon,444704,+91 73874 11529,N/A,,,"near saidham temple, Shirajgaon Kasba, Maharashtra 444810",444704,21.329614499999998,77.6784701,ChIJnd61ZUOJ1jsRZ_2D34P3p5A,https://www.google.com/maps/place/?q=place_id:ChIJnd61ZUOJ1jsRZ_2D34P3p5A,part_075,2026-09-19 06:45:09,48087
